 ;Area;Mean;IntDen;RawIntDen;posIdx;imgIdx;fileTime
24337;323736474.7;21.2;6871736434;30540440;240;80;39216
24338;323736474.7;21.2;6874475189;30552612;240;81;39704
24339;323736474.7;21.2;6872801605;30545174;240;82;40192
24340;323736474.7;21.2;6876007920;30559424;240;83;40678
24341;323736474.7;21.2;6875099351;30555386;240;84;41164
24342;323736474.7;21.2;6877060716;30564103;240;85;41650
24343;323736474.7;21.2;6877646852;30566708;240;86;42134
24344;323736474.7;21.2;6874098531;30550938;240;87;42620
24345;323736474.7;21.2;6876155972;30560082;240;88;43106
24346;323736474.7;21.2;6874956924;30554753;240;89;43596
24347;323736474.7;21.2;6876320901;30560815;240;90;44080
24348;323736474.7;21.2;6875264505;30556120;240;91;44566
24349;323736474.7;21.2;6878659373;30571208;240;92;45048
24350;323736474.7;21.2;6875286780;30556219;240;93;45534
24351;323736474.7;21.2;6875965844;30559237;240;94;46018
24352;323736474.7;21.2;6874149832;30551166;240;95;46504
24353;323736474.7;21.2;6872956408;30545862;240;96;46992
24354;323736474.7;21.2;6870844741;30536477;240;97;47480
24355;323736474.7;21.2;6876057646;30559645;240;98;47962
24356;323736474.7;21.2;6872567376;30544133;240;99;48450
24357;323736474.7;21.2;6875189803;30555788;240;100;48938
24358;323736474.7;21.6;6977302470;31009613;241;0;428
24359;323736474.7;21.5;6952423273;30899041;241;1;916
24360;323736474.7;21.4;6936478554;30828177;241;2;1400
24361;323736474.7;21.4;6921522955;30761709;241;3;1892
24362;323736474.7;21.3;6909791895;30709572;241;4;2380
24363;323736474.7;21.3;6910240554;30711566;241;5;2870
24364;323736474.7;21.3;6905127102;30688840;241;6;3360
24365;323736474.7;21.3;6898457744;30659199;241;7;3850
24366;323736474.7;21.3;6899795620;30665145;241;8;4332
24367;323736474.7;21.3;6894823921;30643049;241;9;4814
24368;323736474.7;21.3;6895948718;30648048;241;10;5296
24369;323736474.7;21.3;6895128127;30644401;241;11;5780
24370;323736474.7;21.3;6891648657;30628937;241;12;6260
24371;323736474.7;21.3;6893576496;30637505;241;13;6744
24372;323736474.7;21.3;6891555730;30628524;241;14;7226
24373;323736474.7;21.3;6890207054;30622530;241;15;7704
24374;323736474.7;21.3;6892415698;30632346;241;16;8192
24375;323736474.7;21.3;6891638982;30628894;241;17;8674
24376;323736474.7;21.3;6886979139;30608184;241;18;9160
24377;323736474.7;21.3;6888624597;30615497;241;19;9648
24378;323736474.7;21.3;6888426593;30614617;241;20;10134
24379;323736474.7;21.3;6890316856;30623018;241;21;10618
24380;323736474.7;21.3;6885738464;30602670;241;22;11106
24381;323736474.7;21.3;6891851161;30629837;241;23;11590
24382;323736474.7;21.3;6891147347;30626709;241;24;12082
24383;323736474.7;21.3;6890771365;30625038;241;25;12566
24384;323736474.7;21.3;6891135197;30626655;241;26;13048
24385;323736474.7;21.3;6890615662;30624346;241;27;13534
24386;323736474.7;21.3;6888287765;30614000;241;28;14018
24387;323736474.7;21.3;6889836021;30620881;241;29;14504
24388;323736474.7;21.3;6887813681;30611893;241;30;14988
24389;323736474.7;21.3;6891795810;30629591;241;31;15472
24390;323736474.7;21.3;6890235629;30622657;241;32;15956
24391;323736474.7;21.3;6892434823;30632431;241;33;16440
24392;323736474.7;21.3;6889702818;30620289;241;34;16922
24393;323736474.7;21.3;6890931343;30625749;241;35;17406
24394;323736474.7;21.3;6885876617;30603284;241;36;17894
24395;323736474.7;21.3;6892127017;30631063;241;37;18380
24396;323736474.7;21.3;6893864502;30638785;241;38;18864
24397;323736474.7;21.3;6889353386;30618736;241;39;19348
24398;323736474.7;21.3;6891910788;30630102;241;40;19832
24399;323736474.7;21.3;6892664553;30633452;241;41;20312
24400;323736474.7;21.3;6891703108;30629179;241;42;20794
24401;323736474.7;21.3;6891160623;30626768;241;43;21278
24402;323736474.7;21.3;6892541475;30632905;241;44;21760
24403;323736474.7;21.3;6890559861;30624098;241;45;22244
24404;323736474.7;21.3;6891348501;30627603;241;46;22728
24405;323736474.7;21.3;6890200528;30622501;241;47;23214
24406;323736474.7;21.3;6885552160;30601842;241;48;23700
24407;323736474.7;21.3;6893537120;30637330;241;49;24184
24408;323736474.7;21.3;6892871782;30634373;241;50;24662
24409;323736474.7;21.3;6889986549;30621550;241;51;25148
24410;323736474.7;21.3;6886960914;30608103;241;52;25628
24411;323736474.7;21.3;6890652787;30624511;241;53;26110
24412;323736474.7;21.3;6891335001;30627543;241;54;26596
24413;323736474.7;21.3;6891879512;30629963;241;55;27086
24414;323736474.7;21.3;6887409123;30610095;241;56;27568
24415;323736474.7;21.3;6894080506;30639745;241;57;28056
24416;323736474.7;21.3;6893677748;30637955;241;58;28540
24417;323736474.7;21.3;6891911463;30630105;241;59;29026
24418;323736474.7;21.3;6892403547;30632292;241;60;29506
24419;323736474.7;21.3;6889192958;30618023;241;61;29990
24420;323736474.7;21.3;6892158968;30631205;241;62;30478
24421;323736474.7;21.3;6893239889;30636009;241;63;30962
24422;323736474.7;21.3;6891111572;30626550;241;64;31444
24423;323736474.7;21.3;6892652177;30633397;241;65;31932
24424;323736474.7;21.3;6896382752;30649977;241;66;32414
24425;323736474.7;21.3;6894690043;30642454;241;67;32900
24426;323736474.7;21.3;6893879577;30638852;241;68;33390
24427;323736474.7;21.3;6894996499;30643816;241;69;33876
24428;323736474.7;21.3;6894539290;30641784;241;70;34360
24429;323736474.7;21.3;6894796470;30642927;241;71;34842
24430;323736474.7;21.3;6890966444;30625905;241;72;35330
24431;323736474.7;21.3;6890790040;30625121;241;73;35818
24432;323736474.7;21.3;6893186563;30635772;241;74;36302
24433;323736474.7;21.3;6893563671;30637448;241;75;36790
24434;323736474.7;21.3;6893186788;30635773;241;76;37278
24435;323736474.7;21.3;6893398742;30636715;241;77;37766
24436;323736474.7;21.3;6896944588;30652474;241;78;38252
24437;323736474.7;21.3;6893816576;30638572;241;79;38736
24438;323736474.7;21.3;6893211989;30635885;241;80;39218
24439;323736474.7;21.3;6892881682;30634417;241;81;39706
24440;323736474.7;21.3;6894190308;30640233;241;82;40194
24441;323736474.7;21.3;6894293585;30640692;241;83;40678
24442;323736474.7;21.3;6890506759;30623862;241;84;41166
24443;323736474.7;21.3;6895225554;30644834;241;85;41652
24444;323736474.7;21.3;6896383202;30649979;241;86;42136
24445;323736474.7;21.3;6892539450;30632896;241;87;42622
24446;323736474.7;21.3;6893908603;30638981;241;88;43108
24447;323736474.7;21.3;6894303260;30640735;241;89;43598
24448;323736474.7;21.3;6895117102;30644352;241;90;44082
24449;323736474.7;21.3;6894457164;30641419;241;91;44568
24450;323736474.7;21.3;6896533280;30650646;241;92;45050
24451;323736474.7;21.3;6894829546;30643074;241;93;45536
24452;323736474.7;21.3;6894669568;30642363;241;94;46020
24453;323736474.7;21.3;6892382622;30632199;241;95;46506
24454;323736474.7;21.3;6893678873;30637960;241;96;46994
24455;323736474.7;21.3;6892324121;30631939;241;97;47482
24456;323736474.7;21.3;6893676848;30637951;241;98;47964
24457;323736474.7;21.3;6891715484;30629234;241;99;48452
24458;323736474.7;21.3;6895301380;30645171;241;100;48940
24459;323736474.7;21.6;6988337366;31058656;242;0;430
24460;323736474.7;21.5;6962201068;30942497;242;1;918
24461;323736474.7;21.4;6942820981;30856365;242;2;1402
24462;323736474.7;21.4;6932440623;30810231;242;3;1894
24463;323736474.7;21.4;6924849196;30776492;242;4;2382
24464;323736474.7;21.4;6914451963;30730283;242;5;2872
24465;323736474.7;21.4;6915823816;30736380;242;6;3362
24466;323736474.7;21.3;6905877717;30692176;242;7;3852
24467;323736474.7;21.3;6909253684;30707180;242;8;4332
24468;323736474.7;21.3;6901554030;30672960;242;9;4816
24469;323736474.7;21.3;6904475039;30685942;242;10;5298
24470;323736474.7;21.3;6899448663;30663603;242;11;5782
24471;323736474.7;21.3;6900337431;30667553;242;12;6262
24472;323736474.7;21.3;6902051065;30675169;242;13;6746
24473;323736474.7;21.3;6899673668;30664603;242;14;7228
24474;323736474.7;21.3;6900269930;30667253;242;15;7706
24475;323736474.7;21.3;6900827266;30669730;242;16;8192
24476;323736474.7;21.3;6900509335;30668317;242;17;8676
24477;323736474.7;21.3;6894533440;30641758;242;18;9162
24478;323736474.7;21.3;6893211764;30635884;242;19;9650
24479;323736474.7;21.3;6893358467;30636536;242;20;10136
24480;323736474.7;21.3;6895020350;30643922;242;21;10620
24481;323736474.7;21.3;6895824291;30647495;242;22;11108
24482;323736474.7;21.3;6898022360;30657264;242;23;11592
24483;323736474.7;21.3;6898068936;30657471;242;24;12084
24484;323736474.7;21.3;6899475439;30663722;242;25;12568
24485;323736474.7;21.3;6898796825;30660706;242;26;13050
24486;323736474.7;21.3;6893919628;30639030;242;27;13536
24487;323736474.7;21.3;6898084011;30657538;242;28;14020
24488;323736474.7;21.3;6896620357;30651033;242;29;14506
24489;323736474.7;21.3;6894250384;30640500;242;30;14990
24490;323736474.7;21.3;6894936423;30643549;242;31;15474
24491;323736474.7;21.3;6897210319;30653655;242;32;15958
24492;323736474.7;21.3;6896622832;30651044;242;33;16442
24493;323736474.7;21.3;6895381482;30645527;242;34;16924
24494;323736474.7;21.3;6894370537;30641034;242;35;17408
24495;323736474.7;21.3;6893249564;30636052;242;36;17896
24496;323736474.7;21.3;6894904022;30643405;242;37;18382
24497;323736474.7;21.3;6896682458;30651309;242;38;18866
24498;323736474.7;21.3;6894320586;30640812;242;39;19350
24499;323736474.7;21.3;6898291915;30658462;242;40;19834
24500;323736474.7;21.3;6900408533;30667869;242;41;20314
24501;323736474.7;21.3;6899069306;30661917;242;42;20796
24502;323736474.7;21.3;6898667898;30660133;242;43;21278
24503;323736474.7;21.3;6899309161;30662983;242;44;21762
24504;323736474.7;21.3;6895317131;30645241;242;45;22246
24505;323736474.7;21.3;6899875047;30665498;242;46;22730
24506;323736474.7;21.3;6897444323;30654695;242;47;23214
24507;323736474.7;21.3;6892648127;30633379;242;48;23702
24508;323736474.7;21.3;6900001049;30666058;242;49;24186
24509;323736474.7;21.3;6899209259;30662539;242;50;24664
24510;323736474.7;21.3;6897801180;30656281;242;51;25150
24511;323736474.7;21.3;6896504029;30650516;242;52;25630
24512;323736474.7;21.3;6898001659;30657172;242;53;26112
24513;323736474.7;21.3;6895363707;30645448;242;54;26598
24514;323736474.7;21.3;6900674713;30669052;242;55;27088
24515;323736474.7;21.3;6897314946;30654120;242;56;27570
24516;323736474.7;21.3;6900466584;30668127;242;57;28056
24517;323736474.7;21.3;6901272100;30671707;242;58;28542
24518;323736474.7;21.3;6896131422;30648860;242;59;29028
24519;323736474.7;21.3;6901809186;30674094;242;60;29508
24520;323736474.7;21.3;6899434488;30663540;242;61;29992
24521;323736474.7;21.3;6896319751;30649697;242;62;30480
24522;323736474.7;21.3;6896737809;30651555;242;63;30964
24523;323736474.7;21.3;6900302105;30667396;242;64;31446
24524;323736474.7;21.3;6897143717;30653359;242;65;31934
24525;323736474.7;21.3;6901955438;30674744;242;66;32416
24526;323736474.7;21.3;6898236339;30658215;242;67;32902
24527;323736474.7;21.3;6900705538;30669189;242;68;33392
24528;323736474.7;21.3;6901384377;30672206;242;69;33876
24529;323736474.7;21.3;6900722864;30669266;242;70;34360
24530;323736474.7;21.3;6901186823;30671328;242;71;34844
24531;323736474.7;21.3;6899257185;30662752;242;72;35332
24532;323736474.7;21.3;6900605186;30668743;242;73;35818
24533;323736474.7;21.3;6898993929;30661582;242;74;36304
24534;323736474.7;21.3;6901850136;30674276;242;75;36792
24535;323736474.7;21.3;6895966719;30648128;242;76;37280
24536;323736474.7;21.3;6901043495;30670691;242;77;37768
24537;323736474.7;21.3;6904042805;30684021;242;78;38254
24538;323736474.7;21.3;6897438023;30654667;242;79;38738
24539;323736474.7;21.3;6899361587;30663216;242;80;39220
24540;323736474.7;21.3;6901343426;30672024;242;81;39708
24541;323736474.7;21.3;6898170413;30657922;242;82;40196
24542;323736474.7;21.3;6902033290;30675090;242;83;40680
24543;323736474.7;21.3;6900397057;30667818;242;84;41166
24544;323736474.7;21.3;6901863187;30674334;242;85;41654
24545;323736474.7;21.3;6903464994;30681453;242;86;42138
24546;323736474.7;21.3;6900748289;30669379;242;87;42624
24547;323736474.7;21.3;6898610072;30659876;242;88;43110
24548;323736474.7;21.3;6901963539;30674780;242;89;43598
24549;323736474.7;21.3;6903158313;30680090;242;90;44084
24550;323736474.7;21.3;6901027745;30670621;242;91;44570
24551;323736474.7;21.3;6899274735;30662830;242;92;45052
24552;323736474.7;21.3;6901561006;30672991;242;93;45536
24553;323736474.7;21.3;6902462149;30676996;242;94;46022
24554;323736474.7;21.3;6900190053;30666898;242;95;46508
24555;323736474.7;21.3;6897408773;30654537;242;96;46996
24556;323736474.7;21.3;6898305415;30658522;242;97;47482
24557;323736474.7;21.3;6900852466;30669842;242;98;47966
24558;323736474.7;21.3;6900081376;30666415;242;99;48454
24559;323736474.7;21.3;6901590256;30673121;242;100;48942
24560;323736474.7;21.6;6992038915;31075107;243;0;432
24561;323736474.7;21.5;6965640262;30957782;243;1;920
24562;323736474.7;21.5;6948308841;30880755;243;2;1404
24563;323736474.7;21.4;6935050225;30821829;243;3;1896
24564;323736474.7;21.4;6929613217;30797665;243;4;2384
24565;323736474.7;21.4;6924122207;30773261;243;5;2874
24566;323736474.7;21.4;6916915313;30741231;243;6;3364
24567;323736474.7;21.4;6912062191;30719662;243;7;3854
24568;323736474.7;21.4;6912115967;30719901;243;8;4334
24569;323736474.7;21.3;6911562906;30717443;243;9;4816
24570;323736474.7;21.4;6912294395;30720694;243;10;5300
24571;323736474.7;21.3;6905566086;30690791;243;11;5784
24572;323736474.7;21.3;6904054055;30684071;243;12;6264
24573;323736474.7;21.3;6903992404;30683797;243;13;6748
24574;323736474.7;21.3;6903539020;30681782;243;14;7230
24575;323736474.7;21.3;6903961129;30683658;243;15;7708
24576;323736474.7;21.3;6902493424;30677135;243;16;8194
24577;323736474.7;21.3;6902773555;30678380;243;17;8678
24578;323736474.7;21.3;6899445963;30663591;243;18;9164
24579;323736474.7;21.3;6899415588;30663456;243;19;9652
24580;323736474.7;21.3;6901142722;30671132;243;20;10138
24581;323736474.7;21.3;6899913748;30665670;243;21;10622
24582;323736474.7;21.3;6899846696;30665372;243;22;11110
24583;323736474.7;21.3;6904652117;30686729;243;23;11594
24584;323736474.7;21.3;6900845041;30669809;243;24;12086
24585;323736474.7;21.3;6905857917;30692088;243;25;12570
24586;323736474.7;21.3;6902110242;30675432;243;26;13052
24587;323736474.7;21.3;6898570921;30659702;243;27;13538
24588;323736474.7;21.3;6900204228;30666961;243;28;14022
24589;323736474.7;21.3;6900125477;30666611;243;29;14508
24590;323736474.7;21.3;6898744174;30660472;243;30;14992
24591;323736474.7;21.3;6900420458;30667922;243;31;15476
24592;323736474.7;21.3;6899918023;30665689;243;32;15960
24593;323736474.7;21.3;6902044765;30675141;243;33;16444
24594;323736474.7;21.3;6901032695;30670643;243;34;16926
24595;323736474.7;21.3;6899146707;30662261;243;35;17410
24596;323736474.7;21.3;6899213984;30662560;243;36;17898
24597;323736474.7;21.3;6900890267;30670010;243;37;18384
24598;323736474.7;21.3;6901492604;30672687;243;38;18868
24599;323736474.7;21.3;6902868957;30678804;243;39;19352
24600;323736474.7;21.3;6901456603;30672527;243;40;19836
24601;323736474.7;21.3;6904893097;30687800;243;41;20316
24602;323736474.7;21.3;6901568881;30673026;243;42;20798
24603;323736474.7;21.3;6900273080;30667267;243;43;21280
24604;323736474.7;21.3;6902222294;30675930;243;44;21764
24605;323736474.7;21.3;6898932053;30661307;243;45;22248
24606;323736474.7;21.3;6901685433;30673544;243;46;22732
24607;323736474.7;21.3;6901560556;30672989;243;47;23216
24608;323736474.7;21.3;6896801485;30651838;243;48;23704
24609;323736474.7;21.3;6902441673;30676905;243;49;24188
24610;323736474.7;21.3;6901050020;30670720;243;50;24666
24611;323736474.7;21.3;6904504289;30686072;243;51;25152
24612;323736474.7;21.3;6900023550;30666158;243;52;25632
24613;323736474.7;21.3;6901705683;30673634;243;53;26114
24614;323736474.7;21.3;6899663093;30664556;243;54;26600
24615;323736474.7;21.3;6904896922;30687817;243;55;27090
24616;323736474.7;21.3;6902558676;30677425;243;56;27572
24617;323736474.7;21.3;6903217714;30680354;243;57;28058
24618;323736474.7;21.3;6903692248;30682463;243;58;28542
24619;323736474.7;21.3;6900420008;30667920;243;59;29030
24620;323736474.7;21.3;6902798305;30678490;243;60;29510
24621;323736474.7;21.3;6900416633;30667905;243;61;29994
24622;323736474.7;21.3;6900217054;30667018;243;62;30482
24623;323736474.7;21.3;6901031345;30670637;243;63;30966
24624;323736474.7;21.3;6907342271;30698685;243;64;31448
24625;323736474.7;21.3;6900773040;30669489;243;65;31936
24626;323736474.7;21.3;6904121782;30684372;243;66;32418
24627;323736474.7;21.3;6902155917;30675635;243;67;32904
24628;323736474.7;21.3;6907093866;30697581;243;68;33392
24629;323736474.7;21.3;6904873072;30687711;243;69;33878
24630;323736474.7;21.3;6907306045;30698524;243;70;34362
24631;323736474.7;21.3;6904115932;30684346;243;71;34846
24632;323736474.7;21.3;6906920388;30696810;243;72;35334
24633;323736474.7;21.3;6903523045;30681711;243;73;35820
24634;323736474.7;21.3;6902409273;30676761;243;74;36306
24635;323736474.7;21.3;6903171363;30680148;243;75;36794
24636;323736474.7;21.3;6901383477;30672202;243;76;37282
24637;323736474.7;21.3;6905719989;30691475;243;77;37770
24638;323736474.7;21.3;6905440083;30690231;243;78;38256
24639;323736474.7;21.3;6900981844;30670417;243;79;38740
24640;323736474.7;21.3;6902243669;30676025;243;80;39222
24641;323736474.7;21.3;6902778955;30678404;243;81;39710
24642;323736474.7;21.3;6905748114;30691600;243;82;40198
24643;323736474.7;21.3;6906354951;30694297;243;83;40682
24644;323736474.7;21.3;6901334426;30671984;243;84;41168
24645;323736474.7;21.3;6906921288;30696814;243;85;41656
24646;323736474.7;21.3;6908055760;30701856;243;86;42140
24647;323736474.7;21.3;6905938468;30692446;243;87;42626
24648;323736474.7;21.3;6901389102;30672227;243;88;43112
24649;323736474.7;21.3;6906440453;30694677;243;89;43600
24650;323736474.7;21.3;6904893547;30687802;243;90;44086
24651;323736474.7;21.3;6902608402;30677646;243;91;44572
24652;323736474.7;21.3;6902928358;30679068;243;92;45054
24653;323736474.7;21.3;6906780435;30696188;243;93;45538
24654;323736474.7;21.3;6902707179;30678085;243;94;46024
24655;323736474.7;21.3;6904547265;30686263;243;95;46510
24656;323736474.7;21.3;6901361427;30672104;243;96;46998
24657;323736474.7;21.3;6901772285;30673930;243;97;47484
24658;323736474.7;21.3;6903332466;30680864;243;98;47968
24659;323736474.7;21.3;6900144602;30666696;243;99;48456
24660;323736474.7;21.3;6902524250;30677272;243;100;48944
24661;323736474.7;21.6;6986421678;31050142;244;0;434
24662;323736474.7;21.5;6961697958;30940261;244;1;922
24663;323736474.7;21.4;6940714264;30847002;244;2;1406
